Url,Name,Price,Value,Category,SKU,Present,Time Take,Color,Size,Region,Description
https://www.dior.com/en_us/products/couture-CD153B2FA001_0000_U-dior-grand-bal-plume-o-36mm-automatic-movement-dior-inverse-11-1-2-calibre,"dior grand bal plume  Ø 36mm, automatic movement, “dior inversé 11 1/2” calibre",31900,USD,timepieces/timepieces/dior grandbal,CD153B2FA001_0000_U,В наличии,1.3037121295928955,Green,None,USA,"Malachite dial, faceted hour and minute hands."
https://www.dior.com/en_us/products/couture-CD153B2DA001_0000_U-dior-grand-bal-miss-dior-o-36mm-automatic-movement-dior-inverse-11-1-2-calibre,"dior grand bal miss dior  Ø 36mm, automatic movement, “dior inversé 11 1/2” calibre",51800,USD,timepieces/timepieces/dior grandbal,CD153B2DA001_0000_U,В наличии,1.2436740398406982,Black,None,USA,"The Dior Grand Bal collection swirls like a ball gown to the rhythm of the “Dior Inversé” calibre and functional oscillating weight placed on top of the dial which drive the timepiece. Resulting from strict aesthetic requirements, this watch complication echoes Monsieur Dior’s designs. “The ball gown makes you dream and must make you a dream woman.” Like satin, faille and taffeta constructed into opulent and architectural party dresses in the Maison’s ateliers, the Dior Grand Bal is adorned in gold threads, net, silk, feathers, gems or scarab beetle elytra. Sure of their attractions, these refined materials and their whirlwind of colours invite us to take the floor and twirl around all night long."
https://www.dior.com/en_us/products/couture-CD153B2BA001_0000_U-dior-grand-bal-plume-noire-o-36mm-automatic-movement-dior-inverse-11-1-2-calibre,"dior grand bal plume noire  Ø 36mm, automatic movement, “dior inversé 11 1/2” calibre",31000,USD,timepieces/timepieces/dior grandbal,CD153B2BA001_0000_U,В наличии,0.8538329601287842,Black,None,USA,"Black sun-brushed dial decorated with yellow gold threads, faceted hour and minute hands."
https://www.dior.com/en_us/products/couture-CD153B26A001_0000_U-dior-grand-bal-fete-du-printemps-o-36mm-automatic-movement-dior-inverse-11-1-2-calibre,"dior grand bal fête du printemps ø 36mm, automatic movement, “dior inversé 11 1/2” calibre",28500,USD,timepieces/timepieces/dior grandbal,CD153B26A001_0000_U,В наличии,0.8023459911346436,Yellow,None,USA,"White mother-of-pearl dial set with diamonds and rubies, faceted hour and minute hands."
https://www.dior.com/en_us/products/couture-CD043161A002_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",39900,USD,timepieces/timepieces/la d de dior/la d de dior,CD043161A002_0000_U,В наличии,0.7564847469329834,Silver,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043172A001_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",41600,USD,timepieces/timepieces/la d de dior/la d de dior,CD043172A001_0000_U,В наличии,0.6370396614074707,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043171A002_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",26300,USD,timepieces/timepieces/la d de dior/la d de dior,CD043171A002_0000_U,В наличии,0.6284079551696777,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043171A003_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",42100,USD,timepieces/timepieces/la d de dior/la d de dior,CD043171A003_0000_U,В наличии,0.673903226852417,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043171A001_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",23900,USD,timepieces/timepieces/la d de dior/la d de dior,CD043171A001_0000_U,В наличии,0.5708751678466797,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043114A002_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",9100,USD,timepieces/timepieces/la d de dior/la d de dior,CD043114A002_0000_U,В наличии,0.5033009052276611,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD043114A001_0000_U-la-d-de-dior-o-38-mm-quartz-movement,"la d de dior ø 38 mm, quartz movement",7800,USD,timepieces/timepieces/la d de dior/la d de dior,CD043114A001_0000_U,В наличии,0.4968280792236328,Green,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD047170A011_0000_U-la-d-de-dior-o-25-mm-quartz-movement,"la d de dior ø 25 mm, quartz movement",23300,USD,timepieces/timepieces/la d de dior/la d de dior,CD047170A011_0000_U,В наличии,0.4721543788909912,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD047150A003_0000_U-la-d-de-dior-o-25-mm-quartz-movement,"la d de dior ø 25 mm, quartz movement",20700,USD,timepieces/timepieces/la d de dior/la d de dior,CD047150A003_0000_U,В наличии,0.4748876094818115,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD047170A005_0000_U-la-d-de-dior-o-25-mm-quartz-movement,"la d de dior ø 25 mm, quartz movement",15700,USD,timepieces/timepieces/la d de dior/la d de dior,CD047170A005_0000_U,В наличии,0.4748220443725586,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-CD047111A004_0000_U-la-d-de-dior-o-25-mm-quartz-movement,"la d de dior ø 25 mm, quartz movement",5700,USD,timepieces/timepieces/la d de dior/la d de dior,CD047111A004_0000_U,В наличии,0.46682190895080566,Black,None,USA,"The D in Dior embodies the spirit of Dior jewellery, bringing together jewellery expertise and creative daring with Swiss watchmaking know-how."
https://www.dior.com/en_us/products/couture-JMDI94003_0000_U-my-dior-cuff-bracelet-in-18k-yellow-gold,my dior cuff bracelet in 18k yellow gold,27100,USD,root catalog/jewellery/bracelets/my dior,JMDI94003_0000_U,В наличии,0.4527151584625244,Yellow,None,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JBDR95003_0000-bois-de-rose-ring-in-18k-pink-gold,bois de rose ring in 18k pink gold,1050,USD,root catalog/jewellery/rings/bois de rose,JBDR95003_0000,В наличии,0.5264866352081299,Pink,43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 67,USA,"The elegant and sensual Bois de Rose collection pays tribute to Christian Dior's favourite flower. The delicate rose stem wraps itself around the finger like a poetic jewel, a declaration of love or a symbol of heartfelt devotion."
https://www.dior.com/en_us/products/couture-JMDI94008_0000_U-my-dior-bracelet-in-18k-yellow-gold-and-diamonds,my dior bracelet in 18k yellow gold and diamonds,20900,USD,root catalog/jewellery/bracelets/my dior,JMDI94008_0000_U,В наличии,0.507220983505249,Yellow,None,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI94020_0000_U-my-dior-bracelet-in-18k-white-gold-and-diamonds,my dior bracelet in 18k white gold and diamonds,44400,USD,root catalog/jewellery/bracelets/my dior,JMDI94020_0000_U,В наличии,0.6087431907653809,White,None,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI95004_0000_U-my-dior-bracelet-in-18k-yellow-gold,my dior bracelet in 18k yellow gold,9250,USD,root catalog/jewellery/bracelets/my dior,JMDI95004_0000_U,В наличии,0.6257343292236328,Yellow,None,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI94001_0000-my-dior-ring-large-model-in-18k-white-gold-and-diamonds,"my dior ring, large model, in 18k white gold and diamonds",13600,USD,root catalog/jewellery/rings/my dior,JMDI94001_0000,В наличии,0.6741001605987549,White,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI95005_0000-my-dior-ring-large-model-in-18k-pink-gold-and-diamonds,"my dior ring, large model, in 18k pink gold and diamonds",6750,USD,root catalog/jewellery/rings/my dior,JMDI95005_0000,В наличии,0.7223002910614014,Pink,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JBDR95007_0000-bois-de-rose-ring-in-18k-white-gold-and-diamonds,bois de rose ring in 18k white gold and diamonds,5690,USD,root catalog/jewellery/rings/bois de rose,JBDR95007_0000,В наличии,0.7166364192962646,White,41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61,USA,"The elegant and sensual Bois de Rose collection pays tribute to Christian Dior's favourite flower. The delicate rose stem wraps itself around the finger like a poetic jewel, a declaration of love or a symbol of heartfelt devotion."
https://www.dior.com/en_us/products/couture-JMDI95022_0000-my-dior-ring-medium-model-in-18k-white-gold-and-diamonds,"my dior ring, medium model, in 18k white gold and diamonds",5040,USD,root catalog/jewellery/rings/my dior,JMDI95022_0000,В наличии,0.7667660713195801,White,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to Dior's illustrious ""cannage"" history."
https://www.dior.com/en_us/products/couture-JMDI95021_0000-my-dior-ring-medium-model-in-18k-pink-gold-and-diamonds,"my dior ring, medium model, in 18k pink gold and diamonds",4920,USD,root catalog/jewellery/rings/my dior,JMDI95021_0000,В наличии,0.8113241195678711,Pink,40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI95020_0000-my-dior-ring-medium-model-in-18k-yellow-gold-and-diamonds,"my dior ring, medium model, in 18k yellow gold and diamonds",4800,USD,root catalog/jewellery/rings/my dior,JMDI95020_0000,В наличии,0.7975614070892334,Yellow,47 48 49 50 51 52 53 54 55 56 57 58,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JMDI94005_0000_U-my-dior-cuff-bracelet-in-18k-yellow-gold-and-diamonds,my dior cuff bracelet in 18k yellow gold and diamonds,None,USD,root catalog/jewellery/bracelets/my dior,JMDI94005_0000_U,В наличии,0.8320555686950684,Yellow,None,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JDIO94011_0000-diorama-precieuse-ring-18k-yellow-gold-diamond-and-peridot,"diorama précieuse ring, 18k yellow gold, diamond and peridot",14400,USD,root catalog/jewellery/rings/diorama precieuse,JDIO94011_0000,В наличии,0.9278120994567871,Green,47 48 49 50 51 52 53 54 55 56,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JMDI95003_0000-my-dior-ring-large-model-in-18k-yellow-gold-and-diamonds,"my dior ring, large model, in 18k yellow gold and diamonds",6650,USD,root catalog/jewellery/rings/my dior,JMDI95003_0000,В наличии,0.7957718372344971,Yellow,46 47 48 49 50 51 52 53 54 55 56 57 58 59 60,USA,"My Dior, a collection that evokes a golden mesh or woven straw, like the intertwining bonds of love or friendship. A tribute to the ""cannage"" design so typical of the House of Dior."
https://www.dior.com/en_us/products/couture-JDIO94003_0000-diorama-precieuse-ring-18k-white-gold-diamond-and-aquamarine,"diorama précieuse ring, 18k white gold, diamond and aquamarine",14400,USD,root catalog/jewellery/rings/diorama precieuse,JDIO94003_0000,В наличии,0.8063507080078125,Blue,47 48 49 50 51 52 53 54 55 56 57 58,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JDIO94012_0000_U-diorama-precieuse-earrings-18k-yellow-gold-diamonds-and-peridot,"diorama précieuse earrings, 18k yellow gold, diamonds and peridot",16900,USD,root catalog/jewellery/earrings/diorama precieuse,JDIO94012_0000_U,В наличии,0.7079215049743652,Green,None,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JDIO94008_0000_U-diorama-precieuse-earrings-18k-pink-gold-diamonds-and-morganite,"diorama précieuse earrings, 18k pink gold, diamonds and morganite",17500,USD,root catalog/jewellery/earrings/diorama precieuse,JDIO94008_0000_U,В наличии,0.705310583114624,Pink,None,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JMDS94002_0000_U-archi-dior-milieu-du-siecle-diamant-earrings-18k-white-gold-and-diamonds,"archi dior ""milieu du siècle diamant"" earrings, 18k white gold and diamonds",61500,USD,root catalog/jewellery/earrings/archi dior,JMDS94002_0000_U,В наличии,0.591336727142334,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JDIO94004_0000_U-diorama-precieuse-earrings-18k-white-gold-diamonds-and-aquamarine,"diorama précieuse earrings, 18k white gold, diamonds and aquamarine",16900,USD,root catalog/jewellery/earrings/diorama precieuse,JDIO94004_0000_U,В наличии,0.6227874755859375,Blue,None,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JMDS94021_0000_U-archi-dior-milieu-du-siecle-earrings-18k-pink-gold-and-diamonds,"archi dior ""milieu du siècle"" earrings, 18k pink gold and diamonds",15400,USD,root catalog/jewellery/earrings/archi dior,JMDS94021_0000_U,В наличии,0.7882716655731201,Pink,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS95006_0000_U-archi-dior-milieu-du-siecle-earrings-18k-pink-gold-and-diamonds,"archi dior ""milieu du siècle"" earrings, 18k pink gold and diamonds",11100,USD,root catalog/jewellery/earrings/archi dior,JMDS95006_0000_U,В наличии,0.7980556488037109,Pink,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JDIO95012_0000_U-18k-white-gold-archi-dior-diorama-earrings-with-diamonds,18k white gold archi dior diorama earrings with diamonds,10800,USD,root catalog/jewellery/earrings/archi dior,JDIO95012_0000_U,В наличии,1.008134365081787,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JDIO95008_0000_U-18k-pink-gold-archi-dior-diorama-earrings-with-diamonds,18k pink gold archi dior diorama earrings with diamonds,10600,USD,root catalog/jewellery/earrings/archi dior,JDIO95008_0000_U,В наличии,1.0441453456878662,Pink,None,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS94004_0000_U-archi-dior-milieu-du-siecle-diamant-necklace-18k-white-gold-and-diamonds,"archi dior ""milieu du siècle diamant"" necklace, 18k white gold and diamonds",43200,USD,root catalog/jewellery/necklaces/archi dior,JMDS94004_0000_U,В наличии,1.1493394374847412,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JCOU94002_0000_U-18k-white-gold-archi-dior-cocotte-necklace-with-diamonds,"18k white gold archi dior ""cocotte"" necklace with diamonds",None,USD,root catalog/jewellery/necklaces/archi dior,JCOU94002_0000_U,Нет в наличии,1.1798779964447021,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JCOU94004_0000_U-archi-dior-cocotte-necklace-18k-white-gold-and-diamonds,"archi dior ""cocotte"" necklace, 18k white gold and diamonds",13900,USD,root catalog/jewellery/necklaces/archi dior,JCOU94004_0000_U,В наличии,1.122084140777588,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JCOU95002_0000_U-18k-pink-gold-archi-dior-cocotte-necklace-with-diamonds,"18k pink gold archi dior ""cocotte"" necklace with diamonds",8150,USD,root catalog/jewellery/necklaces/archi dior,JCOU95002_0000_U,В наличии,1.1502466201782227,Pink,None,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JBAR94002_0000-18k-white-gold-archi-dior-bar-en-corolle-ring-with-diamonds,"18k white gold archi dior ""bar en corolle"" ring with diamonds",48100,USD,root catalog/jewellery/rings/archi dior,JBAR94002_0000,В наличии,0.8196933269500732,White,48 49 50 51 52 53 54 55 56 58 61,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS94001_0000-archi-dior-milieu-du-siecle-diamant-ring-18k-white-gold-and-diamonds,"archi dior ""milieu du siècle diamant"" ring, 18k white gold and diamonds",23500,USD,root catalog/jewellery/rings/archi dior,JMDS94001_0000,В наличии,0.8550629615783691,White,50 51 52 53 54,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JCOU95001_0000-18k-pink-gold-archi-dior-cocotte-ring-with-diamonds,"18k pink gold archi dior ""cocotte"" ring with diamonds",8400,USD,root catalog/jewellery/rings/archi dior,JCOU95001_0000,В наличии,0.7725937366485596,Pink,47 48 49 50 51 52 53 54 55 56,USA,"The Archi Dior collection, created by Victoire de Castellane celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JDIO94007_0000-diorama-precieuse-ring-18k-pink-gold-diamond-and-morganite,"diorama précieuse ring, 18k pink gold, diamond and morganite",15000,USD,root catalog/jewellery/rings/diorama precieuse,JDIO94007_0000,В наличии,0.7331204414367676,Pink,45 46 47 48 49 50 51 52 53 54 55 56,USA,"These pieces of jewellery recall an ornate ribbon, its curves set with precious stones for an asymmetric, modern look."
https://www.dior.com/en_us/products/couture-JCOU94003_0000-archi-dior-cocotte-ring-18k-white-gold-and-diamonds,"archi dior ""cocotte"" ring, 18k white gold and diamonds",14100,USD,root catalog/jewellery/rings/archi dior,JCOU94003_0000,В наличии,0.6679296493530273,White,44 48 49 50 51 52 53 54 55,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS95001_0000-archi-dior-milieu-du-siecle-diamant-ring-18k-pink-gold-and-diamonds,"archi dior ""milieu du siècle diamant"" ring, 18k pink gold and diamonds",4450,USD,root catalog/jewellery/rings/archi dior,JMDS95001_0000,В наличии,0.6691603660583496,Pink,47 48 49 50 51 52 53 54 55 56 57 58 59,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS95004_0000-archi-dior-milieu-du-siecle-ring-18k-pink-gold,"archi dior ""milieu du siècle"" ring, 18k pink gold",2950,USD,root catalog/jewellery/rings/archi dior,JMDS95004_0000,В наличии,0.6948890686035156,Pink,48 49 50 51 52 53 54 55 56 57 58 59 60,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/couture-JMDS94003_0000_U-archi-dior-milieu-du-siecle-diamant-earrings-18k-white-gold-and-diamonds,"archi dior ""milieu du siècle diamant"" earrings, 18k white gold and diamonds",22200,USD,root catalog/jewellery/earrings/archi dior,JMDS94003_0000_U,В наличии,0.7141323089599609,White,None,USA,"The Archi Dior collection, created by Victoire de Castellane, celebrates the iconic designs of Christian Dior, who defined himself as a couturier ""who respects the laws and principles of architecture""."
https://www.dior.com/en_us/products/beauty-Y0996081-miss-dior-absolutely-blooming-roller-pearl,miss dior - absolutely blooming roller-pearl,48,USD,Fragrance/Women's Fragrance/Miss Dior/Fragrances,C099600081,В наличии,0.6032302379608154,20mL,None,USA,"Be surrounded in Miss Dior Absolutely Blooming in the new Roller-Pearl. A discreetly elegant glass bottle, topped with a delicate pearl for a free and easy new approach to fragrance application. 

For fragrance touch-ups or perfuming on the go, Miss Dior Absolutely Blooming Roller-Pearl is as precious as a gem.


PRECISE, CONTROLLED APPLICATION: The glass bead tip delivers just the right amount of fragrance, right where desired, with no waste.

VELVET TOUCH: The texture is luxuriously sensual, ultra-light, and fresh.

TRAVEL: The 20 ml bottle goes anywhere. It is hermetically sealed with a screw-on cap.

Bright and colorful, Miss Dior Absolutely Blooming is an extravagant floral delight you return to again and again. Its top notes captivate with a joyful, tangy burst of red berries. At the heart, a sublime duo of Grasse and Damascus roses embraces a sensual peony accord. This infinite blooming of fresh flowers is comforted in a base of white musk notes."
https://www.dior.com/en_us/products/beauty-Y0782210-miss-dior-absolutely-blooming,miss dior - absolutely blooming,100,USD,Fragrance/Women's Fragrance/Miss Dior/Fragrances,F078222009,В наличии,0.5929195880889893,Spray 50 mL,None,USA,"Bright and colorful, Miss Dior Absolutely Blooming is a floral delight you return to over and over. Its top notes of tangy Red Berry are joyful and striking. At its heart, a sublime duet of Grass and Damascan Roses embraces a sensuous Peony accord. This infinite blooming of fresh flowers is comforted in a base of White Musk notes. A positive and joyful harmony for a playful and irresistible Miss Dior."
https://www.dior.com/en_us/products/beauty-Y0062423-miss-dior-eau-de-toilette,miss dior - eau de toilette,102,USD,Fragrance/Women's Fragrance/Miss Dior/Fragrances,F006244309,В наличии,0.581758975982666,Spray 100 mL,None,USA,"The enticing and radiant Miss Dior Eau de Toilette embodies the delicateness of a luminous chypre floral. Sparkling blood orange brightens the essences of Tunisian neroli and Damascus rose. A luminous composition underscored by Indonesian patchouli, giving the fragrance its personality."
https://www.dior.com/en_us/products/beauty-Y0082217-miss-dior-eau-de-parfum,miss dior - eau de parfum,130,USD,Fragrance/Women's Fragrance/Miss Dior/Fragrances,F008224709,В наличии,0.5137455463409424,Spray 100 mL,None,USA,"The new Miss Dior Eau de Parfum reveals the femininity of a sensual floral. Its heart is a floral declaration that combines the beauty of Grasse rose with the boldness of Damascus rose, both wrapped in a ribbon of fresh Calabrian bergamot. This handcrafted creation is woven with rosewood from French Guiana and pink pepper from Réunion Island for heightened character. A Miss Dior that will leave you lovestruck."
https://www.dior.com/en_us/products/beauty-Y4055224-miss-dior-absolutely-blooming-signature-set,miss dior - absolutely blooming signature set,147,USD,Fragrance/Gift sets/Fragrance,C400055224,В наличии,0.5492973327636719,None,None,USA,"Discover your perfume with its 

travel spray and miniature in an exclusive couture Christmas gift wrap:

- Eau de Parfum Spray 100ml

- Eau de Parfum Refillable Travel Spray 10 ml

- Eau de Parfum Miniature 5 ml"
https://www.dior.com/en_us/products/beauty-Y0412030-miss-dior-le-parfum,miss dior - le parfum,100,USD,Fragrance/Women's Fragrance/Miss Dior/Fragrances,F041242009,В наличии,0.5661416053771973,Spray 40 mL,None,USA,"Voluptuous and captivating, Miss Dior Le Parfum is the quintessence of an exceptional Oriental floral fragrance.

Its heart of Grasse rose absolute is enveloped in an Indonesian patchouli essence that smolders upon contact with a Tunisian orange blossom absolute. Its remarkable lingering scent is tinged with a touch of fresh Sicilian mandarin and warm vanilla notes that reveal the enchanting femininity of this exceptional fragrance."
https://www.dior.com/en_us/products/couture-JTDM94007_0000_U-skull-necklace-18k-white-gold-diamonds-and-blue-chalcedony,"skull necklace, 18k white gold, diamonds and blue chalcedony",12300,USD,root catalog/jewellery/necklaces/tete de mort,JTDM94007_0000_U,В наличии,1.2247719764709473,Blue,None,USA,"A memento mori that’s joyful and festive: through these creations, Victoire de Castellane reminds us to make the most of the present."
https://www.dior.com/en_us/products/beauty-Y4055223-miss-dior-signature-set,miss dior - signature set,144,USD,Fragrance/Gift sets/Fragrance,C400055223,В наличии,0.6357505321502686,None,None,USA,"Discover your fragrance  in an exclusive couture Christmas gift wrap with :

- Miss Dior Eau de Parfum 100ml

- Miss Dior 75ml Body Milk 

- Miss Dior 5ml miniature"
https://www.dior.com/en_us/products/beauty-Y4029227-miss-dior-signature-set,miss dior - signature set,107,USD,Fragrance/Women's Fragrance/Miss Dior/Gift Set,C400029227,В наличии,0.6093525886535645,None,None,USA,"Discover your perfume with its moisturizing body milk in an exclusive couture Christmas gift wrap:                                                                                           

- Eau de Parfum Spray 50 ml 

- Moisturizing Body Milk 75ml"
https://www.dior.com/en_us/products/beauty-Y4000213-miss-dior-eau-de-parfum,miss dior - eau de parfum,130,USD,Fragrance/Women's Fragrance/Miss Dior/Gift Set,C400000213,В наличии,0.6614382266998291,Spray 100 mL,None,USA,"Discover Miss Dior Eau de Parfum 100ml in an exclusive couture Christmas gift wrap.


The Miss Dior Eau de Parfum reveals the femininity of a sensual floral. Its heart is a floral declaration that combines the beauty of Grasse rose with the boldness of Damascus rose, both wrapped in a ribbon of fresh Calabrian bergamot. This handcrafted creation is woven with rosewood from French Guiana and pink pepper from Réunion Island for heightened character. A Miss Dior that will leave you lovestruck."
